filename,category,round1,round2,verdict
2025_what_differences_between_student_chatgpt_generated_pseudocode.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2025_what_differences_between_student_chatgpt_generated_pseudocode.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_ai_driven_personalized_learning_introductory_computing.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2025_wip_ai_driven_personalized_learning_introductory_computing.pdf,C_academic_integrity,NO,YES,ROUND_2_ONLY
2025_wip_ai_driven_personalized_learning_introductory_computing.pdf,D_formative_adaptive,NO,YES,ROUND_2_ONLY
2025_wip_ai_driven_personalized_learning_introductory_computing.pdf,G_review_methodology,NO,YES,ROUND_2_ONLY
2025_wip_ai_virtual_assistant_supporting_large_engineering.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2025_wip_ai_virtual_assistant_supporting_large_engineering.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2025_wip_ai_virtual_assistant_supporting_large_engineering.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2025_wip_ai_virtual_assistant_supporting_large_engineering.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2025_wip_ai_virtual_assistant_supporting_large_engineering.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_can_you_do_my_homework_other.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2025_wip_can_you_do_my_homework_other.pdf,D_formative_adaptive,NO,YES,ROUND_2_ONLY
2025_wip_can_you_do_my_homework_other.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2025_wip_can_you_do_my_homework_other.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2025_wip_developing_generative_ai_literacy_module_engineering.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2025_wip_developing_generative_ai_literacy_module_engineering.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_effectiveness_rubric_llm_feedback_programming_assessments.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2025_wip_effectiveness_rubric_llm_feedback_programming_assessments.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2025_wip_effectiveness_rubric_llm_feedback_programming_assessments.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2025_wip_effectiveness_rubric_llm_feedback_programming_assessments.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_guiding_not_giving_analyzing_effectiveness_guided.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2025_wip_guiding_not_giving_analyzing_effectiveness_guided.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_large_language_model_enhanced_smart_tutor.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2025_wip_large_language_model_enhanced_smart_tutor.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_progressing_micro_credentialing_micro_recruiting_connecting.pdf,D_formative_adaptive,NO,YES,ROUND_2_ONLY
2025_wip_progressing_micro_credentialing_micro_recruiting_connecting.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_wip_protect_framework_preserving_project_learning_integrity.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2025_wip_protect_framework_preserving_project_learning_integrity.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2025_wip_protect_framework_preserving_project_learning_integrity.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2025_wip_protect_framework_preserving_project_learning_integrity.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_work_progress_investigating_chatgpt_grading_algebra_problems.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2025_work_progress_investigating_chatgpt_grading_algebra_problems.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2025_zero_shot_llm_framework_automated_assignment_grading.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2025_zero_shot_llm_framework_automated_assignment_grading.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2025_zero_shot_llm_framework_automated_assignment_grading.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026__2562.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026__2565.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026__2565.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026__2571.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026__2571.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026__2571.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026__2572.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026__2572.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_aaec_framework_bridging_authentic_assessment_accreditation_engineering.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_academic_integrity_students_ethical_use_chatgpt_higher.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_academic_integrity_students_ethical_use_chatgpt_higher.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_academiq_harnessing_prompt_engineering_generative_ai_enhanced.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_academiq_harnessing_prompt_engineering_generative_ai_enhanced.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_ai_anxiety_educational_opportunity_equitable_practical_uses.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_ai_anxiety_educational_opportunity_equitable_practical_uses.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_ai_anxiety_educational_opportunity_equitable_practical_uses.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_ai_anxiety_educational_opportunity_equitable_practical_uses.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_ai_anxiety_educational_opportunity_equitable_practical_uses.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_ai_automated_scoring_layer_large_language_models.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_ai_automated_scoring_layer_large_language_models.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_ai_automated_scoring_layer_large_language_models.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_ai_co_reviewer_evaluating_trust_usefulness_generative.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_ai_co_reviewer_evaluating_trust_usefulness_generative.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_ai_co_reviewer_evaluating_trust_usefulness_generative.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_ai_co_reviewer_evaluating_trust_usefulness_generative.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_ai_disruption_engineering_education_analysis_changing_student.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_ai_disruption_engineering_education_analysis_changing_student.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_ai_driven_self_assessment_proctoring_system.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_ai_driven_self_assessment_proctoring_system.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_ai_driven_self_assessment_proctoring_system.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_ai_enabled_blended_teaching_information_theory_coding.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_ai_enabled_blended_teaching_information_theory_coding.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_ai_procedural_equalizer_performance_comparison_programming_engineering.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_ai_procedural_equalizer_performance_comparison_programming_engineering.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_ai_procedural_equalizer_performance_comparison_programming_engineering.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_ai_procedural_equalizer_performance_comparison_programming_engineering.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_ai_supported_333_teaching_framework_generative_models.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_ai_supported_333_teaching_framework_generative_models.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_aligning_small_language_models_programming_feedback_scalable.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_aligning_small_language_models_programming_feedback_scalable.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_aligning_small_language_models_programming_feedback_scalable.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_aligning_small_language_models_programming_feedback_scalable.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_annotategpt_designing_humanai_collaboration_pen_document_annotation.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_annotategpt_designing_humanai_collaboration_pen_document_annotation.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_annotategpt_designing_humanai_collaboration_pen_document_annotation.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_application_status_improvement_suggestions_genai_china_s.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_application_status_improvement_suggestions_genai_china_s.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_application_status_improvement_suggestions_genai_china_s.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_architecture_ai_mediated_learning_three_layer_framework.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_architecture_ai_mediated_learning_three_layer_framework.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_architecture_ai_mediated_learning_three_layer_framework.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_architecture_ai_mediated_learning_three_layer_framework.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_artificial_intelligence_chemical_engineering_education_opportunities_challenges.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_artificial_intelligence_chemical_engineering_education_opportunities_challenges.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_artificial_intelligence_chemical_engineering_education_opportunities_challenges.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_assessing_uml_diagrams_gpt_implications_education.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_assessing_uml_diagrams_gpt_implications_education.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_authentic_teaching_assessment_simulation_off_shoring_project.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_authentic_teaching_assessment_simulation_off_shoring_project.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_authentic_teaching_assessment_simulation_off_shoring_project.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_autograder_multi_faceted_ai_framework_rich_pedagogical.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_autograder_multi_faceted_ai_framework_rich_pedagogical.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_autograder_multi_faceted_ai_framework_rich_pedagogical.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_automatic_short_answer_grading_llms_memorization_reasoning.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_automatic_short_answer_grading_llms_memorization_reasoning.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_automating_exam_evaluation_generative_ai_genai.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_automating_exam_evaluation_generative_ai_genai.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_benchmarking_ai_models_grading_cs_assignments_across.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_benchmarking_ai_models_grading_cs_assignments_across.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_benchmarking_ai_models_grading_cs_assignments_across.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_benchmarking_ai_models_grading_cs_assignments_across.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_between_assistance_dependence_university_students_perceptions_generative.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_between_assistance_dependence_university_students_perceptions_generative.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_between_assistance_dependence_university_students_perceptions_generative.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_between_assistance_dependence_university_students_perceptions_generative.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_between_evaluation_facilitation_teaching_assistants_challenges_hci.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_bot_prof_comparing_characteristics_ai_generated_instructor.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_bot_prof_comparing_characteristics_ai_generated_instructor.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_bot_prof_comparing_characteristics_ai_generated_instructor.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_can_design_ai_resilient_programming_assessments_reflections.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_can_design_ai_resilient_programming_assessments_reflections.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_chartcode_flowchart_centric_educational_tool_introductory_programming.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_chartcode_flowchart_centric_educational_tool_introductory_programming.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_chartcode_flowchart_centric_educational_tool_introductory_programming.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_cheating_ai_copy_pasting_llms_new_realities.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_closing_loop_instructor_loop_ai_assistance_system.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_closing_loop_instructor_loop_ai_assistance_system.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_closing_loop_instructor_loop_ai_assistance_system.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_code_rubrics_multimodal_evaluation_llm_systems_automated.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_code_rubrics_multimodal_evaluation_llm_systems_automated.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_codeguard_improving_llm_guardrails_cs_education.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_codeguard_improving_llm_guardrails_cs_education.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_comparison_generative_ai_tools_engineering_education_practical.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_comparison_generative_ai_tools_engineering_education_practical.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_comparison_generative_ai_tools_engineering_education_practical.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_comparison_generative_ai_tools_engineering_education_practical.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_design_quantitative_evaluation_interviewai_voice_llm_system.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_design_quantitative_evaluation_interviewai_voice_llm_system.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_design_quantitative_evaluation_interviewai_voice_llm_system.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_devils_advocates_wear_ai_exploring_assistive_role.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_devils_advocates_wear_ai_exploring_assistive_role.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_did_alice_do_wrong_cross_cultural_differences.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_did_alice_do_wrong_cross_cultural_differences.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_dmn_guided_prompting_framework_controlling_llm_behavior.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_document_verify_explain_transparent_accountability_framework_equitable.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_document_verify_explain_transparent_accountability_framework_equitable.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_document_verify_explain_transparent_accountability_framework_equitable.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_effective_learning_strategies_stem_ai_teaching.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_empowering_university_ai_assistants_improving_llm_performance.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_empowering_university_ai_assistants_improving_llm_performance.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_enhancing_student_focus_problem_solving_real_time.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_enhancing_student_focus_problem_solving_real_time.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_enhancing_writing_voice_communication_automated_feedback_generation.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_enhancing_writing_voice_communication_automated_feedback_generation.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_enhancing_writing_voice_communication_automated_feedback_generation.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_ethical_frontier_chatgpt_s_cultural_impact_academic.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_ethical_frontier_chatgpt_s_cultural_impact_academic.pdf,D_formative_adaptive,NO,YES,ROUND_2_ONLY
2026_ethical_frontier_chatgpt_s_cultural_impact_academic.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_evaluating_ai_generated_c_code_computing_education.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_evaluating_ai_generated_c_code_computing_education.pdf,B_authentic_assessment,NO,YES,ROUND_2_ONLY
2026_evaluating_ai_generated_c_code_computing_education.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_evaluating_ai_generated_c_code_computing_education.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_evaluating_assessment_practices_team_computing_capstone_projects.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_evaluating_assessment_practices_team_computing_capstone_projects.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_evaluating_austrian_level_german_essays_large_language.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_evaluating_large_language_models_engineering_education_multi.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_evaluating_large_language_models_engineering_education_multi.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_explainable_artificial_intelligence_methods_improve_knowledge_assessment.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_explainable_artificial_intelligence_methods_improve_knowledge_assessment.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_exploration_chatgpt_personalized_learning_behavioral_flow_analysis.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_exploration_chatgpt_personalized_learning_behavioral_flow_analysis.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_exploratory_machine_learning_approach_understanding_determinants_future.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_exploratory_machine_learning_approach_understanding_determinants_future.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_exploratory_machine_learning_approach_understanding_determinants_future.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_exploring_trust_human_llm_feedback_systems_observation.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_exploring_trust_human_llm_feedback_systems_observation.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_exploring_trust_human_llm_feedback_systems_observation.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_exploring_trust_human_llm_feedback_systems_observation.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_fighting_fire_fire_llm_assisted_grading_handwritten.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_fighting_fire_fire_llm_assisted_grading_handwritten.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_fighting_fire_fire_llm_assisted_grading_handwritten.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_fighting_fire_fire_llm_assisted_grading_handwritten.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_fine_grained_rubric_aware_automated_scoring_programming.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_fine_grained_rubric_aware_automated_scoring_programming.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_first_steps_automated_grading_handwritten_short_answers.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_first_steps_automated_grading_handwritten_short_answers.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_first_steps_automated_grading_handwritten_short_answers.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_further_study_leveraging_llm_tutoring_systems_non.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_further_study_leveraging_llm_tutoring_systems_non.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_further_study_leveraging_llm_tutoring_systems_non.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_further_study_leveraging_llm_tutoring_systems_non.pdf,G_review_methodology,NO,YES,ROUND_2_ONLY
2026_generative_ai_empowering_college_english_classroom_research.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_generative_ai_empowering_college_english_classroom_research.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_generative_ai_empowering_college_english_classroom_research.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_generative_ai_empowering_college_english_classroom_research.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_generative_ai_ethical_integration_higher_education_navigating.pdf,A_automated_grading,NO,YES,ROUND_2_ONLY
2026_generative_ai_ethical_integration_higher_education_navigating.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_generative_ai_ethical_integration_higher_education_navigating.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_generative_ai_ethical_integration_higher_education_navigating.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_generative_ai_ethical_integration_higher_education_navigating.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_assisted_stem_education_systematic.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_assisted_stem_education_systematic.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_assisted_stem_education_systematic.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_assisted_stem_education_systematic.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_empowering_higher_education_current.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_empowering_higher_education_current.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_empowering_higher_education_current.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_tertiary_level_education_bangladesh.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_generative_artificial_intelligence_tertiary_level_education_bangladesh.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_grade_like_human_rethinking_automated_assessment_large.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_grade_like_human_rethinking_automated_assessment_large.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_grade_like_human_rethinking_automated_assessment_large.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_hows_genai_infusion_going_lessons_integrating_ai.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_hows_genai_infusion_going_lessons_integrating_ai.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_hows_genai_infusion_going_lessons_integrating_ai.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_impact_generative_artificial_intelligence_education_comprehensive_analysis.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_impact_generative_artificial_intelligence_education_comprehensive_analysis.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_implications_large_language_models_database_management_system.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_implications_large_language_models_database_management_system.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_implications_large_language_models_database_management_system.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_implications_large_language_models_database_management_system.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_implications_large_language_models_database_management_system.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_influence_ai_use_policies_student_performance_ethical.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_influence_ai_use_policies_student_performance_ethical.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_innovative_generative_ai_resistant_assessment_methods_engineering.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_innovative_generative_ai_resistant_assessment_methods_engineering.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_innovative_generative_ai_resistant_assessment_methods_engineering.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_innovative_generative_ai_resistant_assessment_methods_engineering.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_innovative_generative_ai_resistant_assessment_methods_engineering.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_integration_artificial_intelligence_teaching_chemical_technology_higher.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_integration_artificial_intelligence_teaching_chemical_technology_higher.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_integration_artificial_intelligence_teaching_chemical_technology_higher.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_integration_artificial_intelligence_teaching_chemical_technology_higher.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_intelligent_feedback_individualized_introductory_programming_exercises.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_intelligent_feedback_individualized_introductory_programming_exercises.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_keel_knowledge_engineering_educators_layer.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_keel_knowledge_engineering_educators_layer.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_keel_knowledge_engineering_educators_layer.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_knowledge_gaps_learning_opportunities_leveraging_student_questions.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_leveraging_ai_2d_technical_drawing_analysis_feedback.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_leveraging_ai_2d_technical_drawing_analysis_feedback.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_leveraging_prompt_llms_automated_scoring_feedback_generation.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_leveraging_prompt_llms_automated_scoring_feedback_generation.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_leveraging_prompt_llms_automated_scoring_feedback_generation.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_lightweight_intelligent_feedback_system_student_code_submissions.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_lightweight_intelligent_feedback_system_student_code_submissions.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_lightweight_intelligent_feedback_system_student_code_submissions.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_llm_driven_feature_inference_analyzing_student_git.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_llm_driven_feature_inference_analyzing_student_git.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_llm_evaluation_software_engineering_curriculum_coverage_against.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_meta_edu_adaptive_multi_agent_framework_educational.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_meta_edu_adaptive_multi_agent_framework_educational.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
